name,smiles,mol_weight,logP,c_count,n_count,o_count,rings,aromatic,heavy_atoms,double_bonds,binding_energy,kd,ic50,docking_score,absorption,ppb,clearance,half_life,ames_score,herg_ic50,rmsd,mm_pbsa,overall_score
Elvitegravir_7,CC(C)C(CO)N1C=C(C(=O)C2=C1C=C(C(=C2)CC3=C(C(=CC=C3)Cl)F)OC)C(=O)O,430.0188709928147,5.582195085068074,24,1,5,4,1,30,9,-8.649522277062998,2.947171437117313,47.424687079427144,-9.387230473267538,46.26767126430622,99.0,1.0,16.639661049281248,0.38674000959074395,35.87322114726678,0.8708742889987485,-39.97516362801627,55.50285114314952
Elvitegravir_8,CC(C)C(CO)N1C=C(C(=O)C2=C1C=C(C(=C2)CC3=C(C(=CC=C3)Cl)F)OC)C(=O)O,447.0153197852796,5.614701759066654,24,1,5,4,1,30,9,-9.023728349684806,2.7394656866481903,47.795301933676456,-9.85430887259411,44.00277280828791,99.0,1.0,21.439067369913417,0.4160929718990387,30.052427757277414,0.45633760588844835,-42.81662191038052,56.837251761206765
Elvitegravir_9,CC(C)C(CO)N1C=C(C(=O)C2=C1C=C(C(=C2)CC3=C(C(=CC=C3)Cl)F)OC)C(=O)O,452.65785984555265,5.102605620908704,24,1,5,4,1,30,9,-8.776329287197655,3.104646184561681,19.068039822156837,-9.85690896908061,48.45764887659152,99.0,1.0,14.384306000622395,0.3565779478517087,23.968452063459033,0.8127551662302722,-42.43147090831833,59.770412919937904
Ciprofloxacin_0,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,332.6453097611513,-1.3756973731750255,17,3,3,4,1,23,6,-9.410046425191481,0.556109771112568,40.181919885612174,-10.113996402127205,40.772902251398975,53.85759322887676,8.201146474906619,1.2772608264731091,0.30579170035587333,21.29962732818868,0.9728419246166226,-36.00557558969243,62.43532231014106
Ciprofloxacin_1,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,328.4986390274705,-0.6406648317160815,17,3,3,4,1,23,6,-8.349513183383424,1.0497609874877494,18.260141814122534,-9.067838043291,43.42817649128892,43.99573224816117,11.644151421456698,0.5,0.43343931975175376,27.881574646421335,1.0975426351460318,-41.21164912950752,53.71832307977961
Ciprofloxacin_2,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,341.80507891157174,-1.0986122319951162,17,3,3,4,1,23,6,-8.22296636577196,0.26769783927497687,51.851553286467606,-8.984954772068438,40.443077277161606,54.32765588159163,11.782591621587795,7.784224834179225,0.3743593781103416,23.702007391692675,0.8323266276387842,-36.56354860039481,61.669693853142064
Ciprofloxacin_3,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,344.55908114746495,-1.4525160252627325,17,3,3,4,1,23,6,-9.283173530791233,0.19369396574926218,53.51459354537482,-10.465388850853987,32.947330242806416,43.705129031979844,12.289435564607315,4.9279850544320105,0.4144596969929156,23.227814976457413,0.5942208224407641,-42.78133466255349,56.020357477329696
Ciprofloxacin_4,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,349.02802645906183,-0.9033335323363382,17,3,3,4,1,23,6,-8.78150235176852,1.2001942210377425,51.05060898863805,-9.520163015647189,43.40864235436552,54.94260677640005,6.602427233314831,3.6115846752580283,0.4879372962568613,26.150368253319108,1.195854107046236,-36.05732002120854,51.24733692784245
Ciprofloxacin_5,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,314.35280170178214,-0.9590356040026682,17,3,3,4,1,23,6,-8.315260055304114,0.6168160817387427,53.503906825214784,-9.082768943279712,41.83489638502967,41.81871999983319,9.203015008747393,6.311718895200632,0.457532207652947,32.05324852774986,1.1422925604693477,-44.032741532714404,57.20672726842722
Ciprofloxacin_6,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,324.0020319791049,-1.2662252077304346,17,3,3,4,1,23,6,-9.183004716236649,1.262273319484757,49.308391144367164,-10.083490789801923,35.759543931434635,53.089429632737584,7.409463649639412,2.059878094714229,0.3932724733759857,31.330351391653068,0.9872538101009706,-42.377998746083875,61.70027247458378
Ciprofloxacin_7,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,323.10118952620417,-1.228394900699144,17,3,3,4,1,23,6,-9.242086891177653,0.35811571421127486,54.463914451843024,-10.237602278379608,40.96463459033641,43.90298627068528,11.18533754571457,3.6525764653471042,0.45783461476848997,26.78971204976293,1.5401124388988205,-40.95828960925629,57.65178955829988
Ciprofloxacin_8,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,329.50374178417326,-1.1712492587016885,17,3,3,4,1,23,6,-8.11318554703032,1.4832831130276194,28.07128092911452,-9.25783497627149,42.25660010206089,41.4174770315185,10.057181157663495,6.505706724753372,0.36227624908492395,34.78348393672436,0.5415974285467247,-38.95565992999592,62.733468403170974
Ciprofloxacin_9,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,316.3081317585509,-0.6561952910082606,17,3,3,4,1,23,6,-9.11875294852706,0.8550498730272965,48.18513340041385,-10.374647982445454,44.96503303028504,47.433534672298464,5.441757637207299,1.5474168146195395,0.45031615180891427,23.98231794767218,0.5611733408387178,-34.83814899095394,64.42901763345078
Fusidic Acid_0,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,517.031457588997,5.203703291656576,31,0,6,4,1,37,4,-8.751566202785314,3.4030864778337575,41.30230875790795,-9.91791133465705,38.58813066536831,99.0,1.0,15.991215819983505,0.4096514192315549,27.37635696626787,1.1191422861189866,-46.63104833374815,48.96855622395457
Fusidic Acid_1,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,519.7307432620914,5.550962221418724,31,0,6,4,1,37,4,-9.384784806079242,2.695389290339339,48.61272719650623,-10.337702252271008,33.86298646525398,99.0,1.0,22.25894962365563,0.33528353186533183,25.809824291565015,0.890788977434556,-53.90230657038899,62.9132440455786
Fusidic Acid_2,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,502.01446993710107,5.25303154353214,31,0,6,4,1,37,4,-9.680160558752844,3.161612496735437,54.18328352499469,-10.788268386672335,30.83478393974471,94.98925448420178,1.0,16.54780304876537,0.44056300347464344,39.025566963178406,0.3951132503384246,-41.51206419740518,59.22049352492194
Fusidic Acid_3,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,536.4622382707246,5.870022527189172,31,0,6,4,1,37,4,-8.303191605429493,2.442249612227453,30.06933117042436,-9.591474037251341,29.063616576405614,99.0,1.0,19.26100474868104,0.33236994146918575,33.656221876397716,0.8198028102221465,-45.13899494141995,52.38935991593195
Fusidic Acid_4,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,503.1731464507317,5.535239336914733,31,0,6,4,1,37,4,-8.938899174951638,3.332898119621939,47.183123114266806,-10.122209836513361,36.19487665288521,99.0,1.0,18.753792108826705,0.34777319396859907,32.40219855048953,1.37209007201507,-53.40432333240153,54.839252614308215
Fusidic Acid_5,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,529.9996948022458,5.846519531877236,31,0,6,4,1,37,4,-9.609038560166624,2.356714710496379,46.039350939434186,-10.86484829940342,47.34886080896813,99.0,1.0,21.112053594864864,0.2948982253143222,25.987983664476925,0.6747078653861839,-40.49601063130019,62.17359630365177
Fusidic Acid_6,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,512.4405605065449,5.773898668966823,31,0,6,4,1,37,4,-8.747836718832469,3.5235174304069625,28.821138204356316,-9.604781658086738,46.828863279603794,99.0,1.0,20.558089626976102,0.37065608823828283,33.07026676790088,0.930802302706072,-49.69330786936707,61.6259382453321
Fusidic Acid_7,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,521.5980749796139,5.324668877893458,31,0,6,4,1,37,4,-9.701537899423833,2.7399757479531575,48.455144661517835,-10.444456707986738,41.38021102944554,99.0,1.0,19.844851605916233,0.29076911007450407,38.8815046912079,0.9817193351358501,-51.09833680465104,63.69243162190821
Fusidic Acid_8,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,499.25365515956406,5.28983546237964,31,0,6,4,1,37,4,-8.925979934316066,2.656828073059454,54.97826245218169,-9.87428973981825,37.44522338217187,99.0,1.0,19.394378098111435,0.3709405291840815,31.006625459447644,0.34772993035976607,-48.79553720574741,57.22817432848664
Fusidic Acid_9,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,531.5698550877023,5.75754935714389,31,0,6,4,1,37,4,-8.699574340738558,2.5746912592785836,40.661395331474814,-9.992552764652022,35.6668949825564,99.0,1.0,17.39943948861516,0.2967625646707275,42.15260597235804,0.5260767738837032,-46.64142236927614,61.52287703676008
Clozapine_0,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,331.2214970922693,2.710880608598485,19,4,0,4,1,23,7,-9.043975501992334,1.6635401939052863,17.40162759898339,-9.987567881447482,54.6770487088567,95.97892437400566,1.0,12.25390569271285,0.42007471841046584,30.18258429641811,1.3229821571894282,-50.70705318036722,58.94329517549873
Clozapine_1,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,324.3083858566696,2.694483875178964,19,4,0,4,1,23,7,-8.983872508213622,3.0095982976756566,52.75938338389616,-9.760871162651915,56.457900227010896,95.94497398206398,1.0,13.170124858045615,0.41023435045321754,22.053064607016907,0.8081206668557745,-40.18064814964243,54.59345531454389
Clozapine_2,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,316.7024826754706,2.6923564582392623,19,4,0,4,1,23,7,-9.070546858234142,2.7323210842212626,45.55262523145805,-10.249190331623733,49.27030111916746,74.65464161605253,1.0,14.530938743171472,0.3994646942737353,26.33085562765008,0.7214610120109758,-43.98099811351872,60.54008764421282
Clozapine_3,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,326.73960908137656,2.78731861970191,19,4,0,4,1,23,7,-8.499817018500751,1.9446447409237007,36.98017226057138,-9.212276862202634,48.10781257077086,85.06590567045293,1.0,15.438699651178434,0.3247677059327007,27.343514086189806,0.7286484226528239,-39.56787161081133,61.18851407786866
Clozapine_4,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,336.54824647933435,2.995011670013697,19,4,0,4,1,23,7,-8.910682298360937,2.4189892545017058,42.61332237903002,-10.195032326350104,64.50666514300767,96.61539425279359,1.0,11.047033098227754,0.41449413975603006,22.292994336959936,1.180783910483609,-39.721229374688704,58.862453243869
Clozapine_5,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,326.94974781498917,3.4145128796164035,19,4,0,4,1,23,7,-8.102893098438184,1.9188088270645571,54.80672868859401,-9.216675072907735,52.16633098259974,79.28939898624441,1.0,11.048935852187885,0.40893068189700904,22.793292585143302,0.3681249877506747,-47.99704520828351,53.020059737646726
Clozapine_6,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,321.14547471498304,3.5652276595056906,19,4,0,4,1,23,7,-9.188927561113033,2.7308030339783538,20.5809935646595,-10.009120279148144,58.6726321490907,88.70396731450113,3.3752924377902422,13.526659890579733,0.3357768529926152,24.348606761663113,0.6223141800080645,-36.41797013469856,62.07845939720107
Clozapine_7,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,334.2430385704868,2.6223228728977177,19,4,0,4,1,23,7,-9.006939566631885,2.3296178094329343,55.2909255473042,-9.765055722347377,49.45763601600184,94.84056644743087,1.0,9.468153231587983,0.34166854180623485,29.181327267324072,0.49834070976986083,-31.072906784875773,60.71078050667068
Clozapine_8,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,336.2688657450561,3.0065615034236592,19,4,0,4,1,23,7,-8.041059388521854,2.3323499232202085,24.17741911040308,-8.96153912723919,64.2744629455073,98.07481043721609,2.130889335591136,9.50414198842038,0.37693733018955417,31.173488449198878,1.0758786503812292,-42.924783077256286,56.10123338475418
Clozapine_9,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,327.9496404615912,3.440126159912251,19,4,0,4,1,23,7,-8.054043458329575,2.8457583205687538,38.842876188102665,-9.155386883129362,51.19031930997005,77.19757300057239,1.0,8.265533266262565,0.3392139451087233,32.38006946329971,0.9767450998229547,-43.957981568313784,63.08315636443447
Osimertinib_0,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,513.3828459067427,3.2043706447860125,28,7,2,4,1,37,12,-8.34230935211409,1.8507792338136906,42.23880272199014,-9.258840275080207,37.063262536462936,90.56497034266968,1.0,16.07858255520899,0.392658116800218,28.535943237720396,0.9213141977019915,-46.703544909531146,46.19641848902151
Osimertinib_1,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,483.3729638660709,3.7286558321768566,28,7,2,4,1,37,12,-9.02026910284778,2.0590636580861146,49.731944764657314,-10.294428647064123,38.641522842891916,99.0,1.0,15.078841852803501,0.3802272404306653,33.15815399342637,1.0694759895832064,-36.66386971446981,55.431391689942245
Osimertinib_2,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,499.00210672381894,3.807428760921151,28,7,2,4,1,37,12,-8.676914737724669,3.192262528167793,54.27671802495607,-9.536949320224283,32.68848407859186,99.0,1.0,16.98698530417785,0.4122967823681538,34.86879718120766,0.9015075609561568,-49.157499708983934,49.993989013224706
Osimertinib_3,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,492.0302643281423,3.390094089688082,28,7,2,4,1,37,12,-8.480307131593317,2.901166523200641,31.965458287574613,-9.653693285790013,36.62578661942364,80.33222418637862,1.0,11.184739494170774,0.353475255146635,26.5617741328855,0.6106705788116729,-36.28861522767993,57.28851141644603
Osimertinib_4,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,508.4098160309993,3.8595199546699552,28,7,2,4,1,37,12,-8.95322570927493,1.8368849585298332,48.043160245188275,-9.94221074949377,24.068496170011464,96.71350148193639,1.0,17.538097055433568,0.38440757257558633,33.635734546745496,0.9558645703407783,-49.72285846351742,55.16820120937262
Osimertinib_5,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,492.33300852225074,3.4566906738660634,28,7,2,4,1,37,12,-9.389358352619634,2.5959618921718928,30.423655420978196,-10.141932384381203,37.64252452307834,96.93916871613308,1.0,14.606217355818915,0.4482611090851777,32.459467176300386,0.8589536251188903,-44.86606213584637,62.675664752876635
Osimertinib_6,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,490.0697268873241,4.124768686435901,28,7,2,4,1,37,12,-8.271477472634427,2.1427656347940403,37.9564176346101,-9.452707602805056,34.8775922166368,93.26941985327139,1.0,15.929809733256265,0.3415612754251818,32.51498902301707,1.22069643039106,-38.950757541533676,55.95801622185999
Osimertinib_7,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,503.6141874203633,3.6822537385606218,28,7,2,4,1,37,12,-8.50931580619125,3.0906782505430233,32.49850173383642,-9.731217649864648,39.079592057533596,92.80251573858484,1.0,16.338565109188394,0.4015045598023817,26.63293828988511,1.3040590549627613,-45.42216508229881,47.99695989528465
Osimertinib_8,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,498.1790458286936,4.017449514476301,28,7,2,4,1,37,12,-8.537990952756978,1.9442578686567593,24.921850890011626,-9.320186223857457,32.68947659685162,95.80303693254837,1.0,15.931426166412262,0.4204464120765832,32.531442976200545,0.5397508626921554,-45.12369333569645,50.650566837166295
Osimertinib_9,CN1C=C(C2=CC=CC=C21)C3=NC(=NC=C3)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)C)OC,497.2111668336314,3.4807754072602433,28,7,2,4,1,37,12,-9.329304181458651,2.46650695986041,54.39399518784869,-10.557085324390513,33.914697341174005,99.0,1.0,19.56126323060355,0.3911572294063673,23.32817714637563,1.0833345182911758,-54.52725901142786,53.380834177466646
(2-Chlorophenyl)-dicyclohexylphosphane_0,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,295.7680603470593,5.219210533073515,19,0,0,4,1,19,3,-8.064331684192084,2.8827927845848595,50.255488727390826,-9.1356832218067,59.930235439202235,99.0,1.0,16.881000847215745,0.38285862998303916,21.836743476382907,0.503267285917189,-34.54793598387389,60.070240986629784
(2-Chlorophenyl)-dicyclohexylphosphane_1,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,294.1302602333205,5.217552717558313,19,0,0,4,1,19,3,-8.857992710995358,2.4802473121330277,55.37360954289784,-9.792220540716029,63.10467490256314,92.95003919749028,1.0,15.569539789126294,0.3742100480922448,26.56636867734621,1.047954511055443,-38.89406209792925,56.35712587610262
(2-Chlorophenyl)-dicyclohexylphosphane_2,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,301.3167308262088,5.597649858323013,19,0,0,4,1,19,3,-8.825775477820997,3.372725012805192,39.523863312136626,-10.015685555204984,60.52287807378492,99.0,1.0,21.52020853264192,0.40423055192379714,27.00259608329769,0.7567648756164611,-39.14242755622811,62.54610918621361
(2-Chlorophenyl)-dicyclohexylphosphane_3,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,314.14529749064457,5.38747933083192,19,0,0,4,1,19,3,-8.930280081517898,3.77299010539814,19.68645897915544,-9.713393194737135,63.27645621620207,99.0,1.0,16.41644627122474,0.3599344620754269,25.75620060966537,0.7482001732826787,-39.291794997323734,64.47436079771029
(2-Chlorophenyl)-dicyclohexylphosphane_4,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,298.29033950538764,5.697130803484213,19,0,0,4,1,19,3,-9.122992706681629,3.7019696586596216,37.10910374852173,-9.875458043554433,65.90114630952851,99.0,1.0,17.8583669216276,0.35412728630613505,25.292130023977563,0.747231945722419,-38.88656880624208,62.64176022462383
(2-Chlorophenyl)-dicyclohexylphosphane_5,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,308.37780724924994,5.209923207163088,19,0,0,4,1,19,3,-8.208642234050172,3.875960337273561,50.06659935619856,-9.492898960780774,65.47272017158338,99.0,1.0,17.745191874306922,0.3369802069823795,21.040978276195098,1.0769498817657748,-38.952601718871534,58.796993324825934
(2-Chlorophenyl)-dicyclohexylphosphane_6,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,302.85255683287426,6.090917280564903,19,0,0,4,1,19,3,-9.33310623334212,3.5273454476653643,22.530083046386242,-10.42810180937135,65.86865830384329,99.0,1.0,18.080920443804157,0.3373260308865126,21.007314605365206,1.56117037248881,-44.72128431309561,61.991255195773824
(2-Chlorophenyl)-dicyclohexylphosphane_7,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,300.18428847308166,5.578881569401956,19,0,0,4,1,19,3,-8.002088087026937,3.099384081365243,47.19859353869923,-9.265564487852096,73.19731774785062,99.0,1.0,16.231148363476514,0.3145579263117444,20.53792219220238,1.1958497967899135,-36.156486703329946,60.63964870371271
(2-Chlorophenyl)-dicyclohexylphosphane_8,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,319.94317816540865,5.593466718740279,19,0,0,4,1,19,3,-8.179143287455934,3.8566109973987333,36.86785983560293,-8.941509274957143,68.0361733002881,99.0,1.0,18.686596353241267,0.40328407064919286,29.01311963360096,0.8024824596963944,-34.3938369615694,62.02009115230114
(2-Chlorophenyl)-dicyclohexylphosphane_9,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3Cl,304.7990459634857,5.705840862459059,19,0,0,4,1,19,3,-9.148587849368184,2.4704310588486025,47.45785211851961,-10.324528333707963,62.97613994159233,99.0,1.0,19.517188134957163,0.22877398518929823,17.88634487582671,1.0007696313757923,-38.70899540408216,62.5174697562108
Mycophenolate Mofetil_0,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,425.20999300748025,3.6840595723854115,23,1,7,4,1,31,6,-9.087045077526676,2.9311235501266504,46.972113245608796,-10.359769542172446,42.87877088096516,90.43878781201711,1.0,18.211414469045046,0.4267067076380892,24.245935637894974,0.742106576980689,-45.27835126088691,57.95878871266544
Mycophenolate Mofetil_1,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,451.7114645539798,3.0920270560789773,23,1,7,4,1,31,6,-8.55761775236175,2.2281297493362797,22.801046621276015,-9.701241844359505,29.616155323401163,91.3075525390617,1.0,12.316703217218953,0.397649501254824,31.20440524948461,1.0375386152153852,-42.86497146190121,49.541982409386726
Mycophenolate Mofetil_2,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,453.36216432703526,3.645367974812003,23,1,7,4,1,31,6,-8.909313015086024,2.0995309581821995,42.51525552513047,-9.622418889703932,39.66593289064163,70.14104491254069,1.0,17.39762742215475,0.36731173144508195,28.156554931015414,0.8596062079227326,-41.613387717204056,61.17321396709647
Mycophenolate Mofetil_3,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,414.76542468851727,3.626973570791768,23,1,7,4,1,31,6,-9.214129989881384,2.4038807593276497,42.29744585529008,-10.190734784426207,39.26809918421029,85.41583713318627,1.0,12.237402720154812,0.38434497400368983,32.31562040266668,0.6860603429345892,-44.166698572154154,61.18087981367808
Mycophenolate Mofetil_4,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,453.4461567443551,3.6444689528115406,23,1,7,4,1,31,6,-9.173096387040928,2.187708552299708,42.60515772797986,-10.215231486376108,45.41913067399796,89.95219538937778,1.0,12.804693474417954,0.3598768846538159,29.191730839518982,1.217913054638328,-34.5991150462408,58.362942882801036
Mycophenolate Mofetil_5,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,428.00947472483506,3.699656308956339,23,1,7,4,1,31,6,-8.124006490051494,2.759734133662206,32.814211049459445,-9.385815667850718,36.18435756005298,82.42902315762579,1.0,18.013004424746057,0.3817973429639793,26.0531817509929,1.138780746604739,-46.13775658424021,48.908526052534306
Mycophenolate Mofetil_6,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,415.8521813555322,3.229464851971467,23,1,7,4,1,31,6,-9.286914954241137,3.029152364569712,46.394442381882286,-10.343152533252766,39.148099671108135,71.13634410478011,1.0,13.205987271675287,0.27419626637274636,28.118980333860648,0.9919554212694142,-42.8774139842997,68.7219904432421
Mycophenolate Mofetil_7,CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O,434.1256746960313,3.626471204559658,23,1,7,4,1,31,6,-8.187471706618261,1.6104529274083688,43.186994020909566,-9.305470477181268,36.14866068715035,94.37615655318017,1.0,14.67233038651729,0.33239302403224563,25.362933936441515,0.9019206263198951,-34.693829814414975,58.03785195329148
